Date,Close,Sentiment_Score,Sentiment_Score_LinearFill,Close_logged
2020-12-02,281.32998657226557,,0.41142499999999993,5.639528309786942
2020-12-03,289.1000061035156,0.5752999999999999,0.5752999999999999,5.666772670134426
2020-12-04,296.3800048828125,0.69775,0.69775,5.69164243123687
2020-12-07,299.9800109863281,,0.7654833333333333,5.703715842390748
2020-12-08,306.1300048828125,,0.8332166666666667,5.724009864286297
2020-12-09,306.2300109863281,0.90095,0.90095,5.724336489480017
2020-12-10,321.989990234375,,0.7669083333333333,5.774520458832573
2020-12-11,330.8699951171875,0.6328666666666667,0.6328666666666667,5.8017255342286695
2020-12-14,324.32000732421875,,0.6657850000000001,5.781730705286998
2020-12-15,320.1400146484375,,0.6987033333333333,5.768758445874899
2020-12-16,325.82000732421875,,0.7316216666666666,5.7863451041173635
2020-12-17,329.4800109863281,0.76454,0.76454,5.797515687417493
2020-12-18,340.7099914550781,0.491175,0.491175,5.831031650491914
2020-12-21,354.0,,0.24916249999999998,5.869296913133774
2020-12-22,354.7099914550781,0.00714999999999999,0.00714999999999999,5.871300530131303
2020-12-23,360.55999755859375,0.3735,0.3735,5.887658371611241
2020-12-24,356.989990234375,0.22035,0.22035,5.877707742827377
2020-12-25,356.989990234375,0.22035,0.22035,5.877707742827377
2020-12-28,340.4100036621094,,0.41401249999999995,5.830150784228945
2020-12-29,339.57000732421875,,0.607675,5.827680132881537
2020-12-30,338.739990234375,,0.8013374999999998,5.82523282263371
2020-12-31,332.0199890136719,0.9949999999999999,0.9949999999999999,5.805195174976573
2021-01-01,332.0199890136719,0.9949999999999999,0.9949999999999999,5.805195174976573
2021-01-04,317.8999938964844,0.9994,0.9994,5.761736848717274
2021-01-05,335.17999267578125,0.49895,0.49895,5.814667679105129
2021-01-06,342.95001220703125,0.92,0.92,5.837584699539531
2021-01-07,379.2900085449219,0.8624599999999999,0.8624599999999999,5.938301106520646
2021-01-08,399.1300048828125,0.46722857142857144,0.46722857142857144,5.989287190593814
2021-01-11,403.1300048828125,,0.49906428571428574,5.999259102686147
2021-01-12,415.2900085449219,0.5309,0.5309,6.028977091943548
2021-01-13,408.6000061035156,0.9778,0.9778,6.012736697321151
2021-01-14,418.4599914550781,,0.7865,6.03658128549118
2021-01-15,408.2999877929688,0.5952,0.5952,6.012002168428319
2021-01-18,408.2999877929688,0.5952,0.5952,6.012002168428319
2021-01-19,434.1400146484375,0.9955,0.9955,6.073367096468892
2021-01-20,428.5,0.3204,0.3204,6.060290738037835
2021-01-21,423.6400146484375,0.9994,0.9994,6.048884072553028
2021-01-22,422.8500061035156,0.7490833333333332,0.7490833333333332,6.047017520662465
2021-01-25,426.6400146484375,0.04620000000000002,0.04620000000000002,6.0559406006267675
2021-01-26,403.3999938964844,,0.40765,5.9999286103899285
2021-01-27,402.260009765625,0.7691,0.7691,5.997098670001972
2021-01-28,404.010009765625,,0.3025333333333333,6.001439654301801
2021-01-29,389.0299987792969,-0.16403333333333334,-0.16403333333333334,5.963656458329599
2021-02-01,416.20001220703125,0.4215,0.4215,6.031165943289258
2021-02-02,418.75,0.005149999999999988,0.005149999999999988,6.037274083139276
2021-02-03,425.0700073242188,0.17784999999999995,0.17784999999999995,6.052253878474863
2021-02-04,432.67999267578125,0.9806,0.9806,6.0699984078345235
2021-02-05,439.8900146484375,0.0,0.0,6.086524728957325
2021-02-08,434.6300048828125,0.8802333333333333,0.8802333333333333,6.074495105666527
2021-02-09,467.2999877929688,,0.7720555555555555,6.146971423583908
2021-02-10,469.6900024414063,,0.6638777777777778,6.1520729078189955
2021-02-11,465.6900024414063,0.5557,0.5557,6.143520181949018
2021-02-12,468.6700134277344,0.59015,0.59015,6.149898924703463
2021-02-15,468.6700134277344,0.59015,0.59015,6.149898924703463
2021-02-16,469.70001220703125,,0.5661999999999999,6.1520942190219445
2021-02-17,456.9700012207031,,0.54225,6.1246177458965185
2021-02-18,452.989990234375,0.5183,0.5183,6.115870028626041
2021-02-19,467.30999755859375,0.423225,0.423225,6.146992843782241
2021-02-22,437.2799987792969,0.9600799999999999,0.9600799999999999,6.080573719388176
2021-02-23,415.8699951171875,0.05714999999999998,0.05714999999999998,6.030372699681764
2021-02-24,413.7900085449219,,0.321525,6.025358619405921
2021-02-25,382.3399963378906,0.5859,0.5859,5.946310255522723
2021-02-26,395.4800109863281,0.5014833333333334,0.5014833333333334,5.980100244808663
2021-03-01,420.30999755859375,,0.6663222222222223,6.040992528448594
2021-03-02,389.6700134277344,,0.8311611111111111,5.965300261546548
2021-03-03,369.5,0.996,0.996,5.912150740388256
2021-03-04,359.95001220703125,0.51135,0.51135,5.885965166828441
2021-03-05,353.5400085449219,0.2985,0.2985,5.867996657277341
2021-03-08,327.19000244140625,0.9679,0.9679,5.790541049376104
2021-03-09,361.1099853515625,,0.8574333333333334,5.889182580494723
2021-03-10,356.5400085449219,,0.7469666666666667,5.8764464594899515
2021-03-11,363.3399963378906,0.6365000000000001,0.6365000000000001,5.895339024931584
2021-03-12,359.9599914550781,0.5048,0.5048,5.885992890427215
2021-03-15,362.9200134277344,,0.74945,5.894182461300585
2021-03-16,353.5799865722656,0.9941,0.9941,5.8681097301013665
2021-03-17,368.7099914550781,0.9091,0.9091,5.910010404018783
2021-03-18,341.95001220703125,0.5267,0.5267,5.834664563242398
2021-03-19,347.510009765625,-0.11530000000000004,-0.11530000000000004,5.850793469670924
2021-03-22,356.32000732421875,,-0.09552000000000002,5.875829224064229
2021-03-23,342.239990234375,,-0.07574000000000002,5.8355122167996605
2021-03-24,318.45001220703125,,-0.05596,5.7634655151500205
2021-03-25,317.6199951171875,,-0.03617999999999999,5.760855684309374
2021-03-26,306.82000732421875,-0.01639999999999997,-0.01639999999999997,5.726261280288013
2021-03-29,300.7900085449219,,0.479625,5.706412375250481
2021-03-30,311.9599914550781,0.97565,0.97565,5.742874947071215
2021-03-31,325.7699890136719,0.25520000000000004,0.25520000000000004,5.786191577172732
2021-04-01,331.8999938964844,0.6093,0.6093,5.804833700336307
2021-04-02,331.8999938964844,0.6093,0.6093,5.804833700336307
2021-04-05,328.2900085449219,0.7057,0.7057,5.793897390127039
2021-04-06,359.3699951171875,0.98775,0.98775,5.884352484824204
2021-04-07,361.9200134277344,0.4106,0.4106,5.891423230029143
2021-04-08,372.67999267578125,0.9958,0.9958,5.920720122929389
2021-04-09,373.6600036621094,0.6361333333333333,0.6361333333333333,5.923346302832337
2021-04-12,371.1199951171875,,0.527675,5.916525447286524
2021-04-13,387.9700012207031,,0.4192166666666667,5.960928020192717
2021-04-14,374.6600036621094,,0.31075833333333336,5.9260189578074
2021-04-15,388.6400146484375,0.2023,0.2023,5.962653502945395
2021-04-16,376.5199890136719,0.68882,0.68882,5.930971137500415
2021-04-19,361.1499938964844,,0.7231679999999999,5.889293367596633
2021-04-20,354.8500061035156,,0.757516,5.871695182171261
2021-04-21,356.6199951171875,,0.7918639999999999,5.876670775413981
2021-04-22,350.05999755859375,,0.826212,5.858104561388439
2021-04-23,356.8699951171875,0.8605599999999999,0.8605599999999999,5.8773715561219175
2021-04-26,368.6300048828125,0.926,0.926,5.90979344420926
2021-04-27,360.6499938964844,,0.8465041666666667,5.887907942026028
2021-04-28,357.739990234375,,0.7670083333333334,5.879806438266992
2021-04-29,356.70001220703125,,0.6875125000000001,5.876895126586968
2021-04-30,342.9700012207031,0.6080166666666668,0.6080166666666668,5.837642983343141
2021-05-03,335.30999755859375,0.9964000000000001,0.9964000000000001,5.815055469784587
2021-05-04,319.5899963378906,,0.6263666666666667,5.767038912832443
2021-05-05,304.1700134277344,,0.2563333333333333,5.71758679977809
2021-05-06,284.17999267578125,-0.11370000000000002,-0.11370000000000002,5.649607814436761
2021-05-07,317.0,0.20214999999999997,0.20214999999999997,5.75890177387728
2021-05-10,301.4100036621094,,0.550625,5.708471476292259
2021-05-11,314.1199951171875,0.8991,0.8991,5.749775062962256
2021-05-12,308.0299987792969,0.905,0.905,5.730197176864716
2021-05-13,309.6000061035156,0.8721,0.8721,5.73528116142977
2021-05-14,315.95001220703125,0.47685,0.47685,5.755584011855422
2021-05-17,312.42999267578125,,0.6074375,5.744380420641957
2021-05-18,325.5299987792969,,0.7380249999999999,5.785454619550332
2021-05-19,320.8399963378906,,0.8686125,5.770942545084594
2021-05-20,335.9800109863281,0.9992,0.9992,5.817051667081419
2021-05-21,330.6499938964844,0.26155,0.26155,5.801060395661528
2021-05-24,347.2200012207031,,0.6240749999999999,5.84995858832945
2021-05-25,345.70001220703125,0.9866,0.9866,5.8455713822386315
2021-05-26,348.989990234375,,0.7895,5.855043240514249
2021-05-27,349.0299987792969,,0.5924,5.855157874896059
2021-05-28,346.7099914550781,0.3953,0.3953,5.848488671009727
2021-05-31,346.7099914550781,0.3953,0.3953,5.848488671009727
2021-06-01,347.7099914550781,,0.429605,5.8513687744510445
2021-06-02,340.239990234375,,0.46391000000000004,5.8296512222432115
2021-06-03,323.79998779296875,,0.4982150000000001,5.7801260035442406
2021-06-04,327.1199951171875,0.5325200000000001,0.5325200000000001,5.790327061129716
2021-06-07,341.05999755859375,,0.7155100000000001,5.832058407726478
2021-06-08,340.1300048828125,0.8985,0.8985,5.829327911828849
2021-06-09,339.6400146484375,,0.021850000000000036,5.827886276260468
2021-06-10,347.80999755859375,-0.8548,-0.8548,5.851656346643892
2021-06-11,346.9800109863281,0.0010000000000000009,0.0010000000000000009,5.849267173060895
2021-06-14,364.8599853515625,0.99865,0.99865,5.899513678211968
2021-06-15,339.8800048828125,0.99875,0.99875,5.8285926285016245
2021-06-16,336.6700134277344,0.9993,0.9993,5.819103261992244
2021-06-17,352.29998779296875,,0.7992125,5.864483050697656
2021-06-18,368.42999267578125,0.599125,0.599125,5.909250714410863
2021-06-21,382.7300109863281,0.4019,0.4019,5.947329808448569
2021-06-22,403.5,0.3548,0.3548,6.000176487710004
2021-06-23,421.70001220703125,0.6759,0.6759,6.044294189699706
2021-06-24,423.5799865722656,0.74775,0.74775,6.048742366558868
2021-06-25,430.9400024414063,0.8771333333333334,0.8771333333333334,6.065968874941391
2021-06-28,440.3299865722656,0.726125,0.726125,6.087524415308145
2021-06-29,440.4800109863281,0.66685,0.66685,6.087865066336016
2021-06-30,459.25,0.8279,0.8279,6.129594724095235
2021-07-01,435.6700134277344,0.9986,0.9986,6.076885106857136
2021-07-02,430.3200073242188,,0.5160750000000001,6.064529134985388
2021-07-05,430.3200073242188,,0.03355000000000008,6.064529134985388
2021-07-06,435.17999267578125,,-0.448975,6.075759721773055
2021-07-07,419.010009765625,-0.9315,-0.9315,6.037894809292214
2021-07-08,420.2799987792969,0.865,0.865,6.0409211529160745
2021-07-09,431.6099853515625,0.368,0.368,6.067522368777992
2021-07-12,433.4100036621094,0.9359,0.9359,6.071684170658926
2021-07-13,427.1199951171875,0.9995,0.9995,6.057064992759986
2021-07-14,413.0,,0.93225,6.023447592961033
2021-07-15,406.0,0.865,0.865,6.0063531596017325
2021-07-16,399.989990234375,-0.08549999999999998,-0.08549999999999998,5.991439522380803
2021-07-19,407.70001220703125,0.9977,0.9977,6.010531639766417
2021-07-20,417.20001220703125,0.995,0.995,6.03356575238604
2021-07-21,422.1300048828125,,0.73875,6.045313335035356
2021-07-22,420.6499938964844,0.4825,0.4825,6.041801119487098
2021-07-23,473.6499938964844,0.6345400000000001,0.6345400000000001,6.160468639435413
2021-07-26,479.5,,0.7258300000000001,6.172743894323493
2021-07-27,459.3699951171875,,0.8171200000000001,6.129855974924757
2021-07-28,468.3500061035156,,0.90841,6.149215892687093
2021-07-29,449.6000061035156,0.9997,0.9997,6.108358312154916
2021-07-30,428.30999755859375,0.8451,0.8451,6.059847226769147
2021-08-02,421.3699951171875,0.9995,0.9995,6.0435112959807205
2021-08-03,417.7999877929688,,0.9387000000000001,6.035002819905062
2021-08-04,420.3200073242188,0.8779,0.8779,6.041016343362569
2021-08-05,403.4800109863281,0.8898333333333334,0.8898333333333334,6.000126947415563
2021-08-06,391.4700012207031,0.9994333333333333,0.9994333333333333,5.9699088872605195
2021-08-09,397.7300109863281,,0.9395555555555555,5.98577341073527
2021-08-10,379.260009765625,,0.8796777777777778,5.938222011461418
2021-08-11,369.2099914550781,0.8198,0.8198,5.911365564708556
2021-08-12,369.5199890136719,,0.6704,5.912204836391
2021-08-13,357.5899963378906,0.521,0.521,5.879387068461452
2021-08-16,356.5799865722656,,0.33022,5.87655858094962
2021-08-17,357.0400085449219,,0.13944,5.877847844253688
2021-08-18,344.7200012207031,,-0.05134000000000005,5.842732496848726
2021-08-19,343.3500061035156,,-0.24212,5.838750352843053
2021-08-20,351.20001220703125,-0.4329,-0.4329,5.861355896519022
2021-08-23,358.0,,-0.1512,5.8805329864007
2021-08-24,356.82000732421875,,0.1305,5.877231473472926
2021-08-25,353.4700012207031,,0.41219999999999996,5.867798619559401
2021-08-26,352.0,,0.6939,5.863631175598097
2021-08-27,357.0299987792969,0.9756,0.9756,5.877819808443409
2021-08-30,355.8999938964844,0.8882,0.8882,5.874649775366623
2021-08-31,352.3999938964844,,0.8882,5.864766876742173
